filepath,label
data/raw/face130k/real/30811.jpg,0
data/raw/face130k/real/06182.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0034488.jpg,1
data/raw/face130k/real/21660.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0051407.jpg,1
data/raw/face130k/real/24449.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0003998.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0001710.jpg,1
data/raw/face130k/real/29121.jpg,0
data/raw/face130k/real/37135.jpg,0
data/raw/face130k/real/32704.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0019920.jpg,1
data/raw/face130k/real/32064.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0006192.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0051963.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0006023.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0003408.jpg,1
data/raw/face130k/real/69791.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0019477.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0032373.jpg,1
data/raw/face130k/real/10013.jpg,0
data/raw/face130k/real/08831.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0001456.jpg,1
data/raw/face130k/real/04385.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0002694.jpg,1
data/raw/face130k/real/62599.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0017302.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0053090.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0050899.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0001775.jpg,1
data/raw/face130k/real/39600.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0048456.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0012045.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0000267.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0032404.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0000396.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0002856.jpg,1
data/raw/face130k/real/09437.jpg,0
data/raw/face130k/real/46013.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0009669.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0035541.jpg,1
data/raw/face130k/real/11776.jpg,0
data/raw/face130k/real/03877.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0028326.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0013907.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0001187.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0039370.jpg,1
data/raw/face130k/real/35662.jpg,0
data/raw/face130k/real/66793.jpg,0
data/raw/face130k/real/62949.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0047241.jpg,1
data/raw/face130k/real/44831.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0039204.jpg,1
data/raw/face130k/real/24067.jpg,0
data/raw/face130k/real/63755.jpg,0
data/raw/face130k/real/13781.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0015028.jpg,1
data/raw/face130k/real/15300.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0050487.jpg,1
data/raw/face130k/real/56748.jpg,0
data/raw/face130k/real/00014.jpg,0
data/raw/face130k/real/07343.jpg,0
data/raw/face130k/real/17303.jpg,0
data/raw/face130k/real/03562.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0014543.jpg,1
data/raw/face130k/real/02813.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0046574.jpg,1
data/raw/face130k/real/19837.jpg,0
data/raw/face130k/real/41854.jpg,0
data/raw/face130k/real/04834.jpg,0
data/raw/face130k/real/52747.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0035195.jpg,1
data/raw/face130k/real/67063.jpg,0
data/raw/face130k/real/16648.jpg,0
data/raw/face130k/real/45669.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0001277.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0003700.jpg,1
data/raw/face130k/real/15012.jpg,0
data/raw/face130k/real/44982.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0009371.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0003562.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0005296.jpg,1
data/raw/face130k/real/63333.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0006423.jpg,1
data/raw/face130k/real/39412.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0034304.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0012347.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0021488.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0019255.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0051711.jpg,1
data/raw/face130k/real/08170.jpg,0
data/raw/face130k/real/63633.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0009026.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0016089.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0002669.jpg,1
data/raw/face130k/real/60768.jpg,0
data/raw/face130k/real/56940.jpg,0
data/raw/face130k/real/01333.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0043641.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0012190.jpg,1
data/raw/face130k/real/27542.jpg,0
data/raw/face130k/real/17137.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0002515.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0051570.jpg,1
data/raw/face130k/real/57927.jpg,0
data/raw/face130k/real/37612.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004118.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0052488.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0011490.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0022064.jpg,1
data/raw/face130k/real/01905.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0039304.jpg,1
data/raw/face130k/real/63142.jpg,0
data/raw/face130k/real/28196.jpg,0
data/raw/face130k/real/34814.jpg,0
data/raw/face130k/real/35569.jpg,0
data/raw/face130k/real/04665.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0037976.jpg,1
data/raw/face130k/real/21546.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0015244.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0002387.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0050963.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0046645.jpg,1
data/raw/face130k/real/59047.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0016479.jpg,1
data/raw/face130k/real/53860.jpg,0
data/raw/face130k/real/18173.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0006145.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0015160.jpg,1
data/raw/face130k/real/54432.jpg,0
data/raw/face130k/real/06390.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0010896.jpg,1
data/raw/face130k/real/34705.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0032712.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0002240.jpg,1
data/raw/face130k/real/61500.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0027663.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0017339.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0010591.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0017889.jpg,1
data/raw/face130k/real/22347.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0030677.jpg,1
data/raw/face130k/real/25627.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0009349.jpg,1
data/raw/face130k/real/62575.jpg,0
data/raw/face130k/real/23879.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0008775.jpg,1
data/raw/face130k/real/54850.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0042386.jpg,1
data/raw/face130k/real/47839.jpg,0
data/raw/face130k/real/03804.jpg,0
data/raw/face130k/real/62401.jpg,0
data/raw/face130k/real/47976.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0013033.jpg,1
data/raw/face130k/real/60719.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0003016.jpg,1
data/raw/face130k/real/01274.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0049331.jpg,1
data/raw/face130k/real/18778.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0001678.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0013288.jpg,1
data/raw/face130k/real/33240.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0027924.jpg,1
data/raw/face130k/real/17958.jpg,0
data/raw/face130k/real/18632.jpg,0
data/raw/face130k/real/30293.jpg,0
data/raw/face130k/real/34691.jpg,0
data/raw/face130k/real/55590.jpg,0
data/raw/face130k/real/16840.jpg,0
data/raw/face130k/real/04279.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0044614.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0009854.jpg,1
data/raw/face130k/real/56639.jpg,0
data/raw/face130k/real/60802.jpg,0
data/raw/face130k/real/01976.jpg,0
data/raw/face130k/real/65691.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0036734.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0052678.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0037643.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0018520.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0044693.jpg,1
data/raw/face130k/real/49312.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0049306.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0031465.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0008979.jpg,1
data/raw/face130k/real/62963.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0033131.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0031630.jpg,1
data/raw/face130k/real/08936.jpg,0
data/raw/face130k/real/37492.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0018782.jpg,1
data/raw/face130k/real/30190.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0005083.jpg,1
data/raw/face130k/real/58630.jpg,0
data/raw/face130k/real/10901.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0044710.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0028069.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0015808.jpg,1
data/raw/face130k/real/13839.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0045020.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0003096.jpg,1
data/raw/face130k/real/60513.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0029430.jpg,1
data/raw/face130k/real/66882.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0014284.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0025001.jpg,1
data/raw/face130k/real/44171.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0031829.jpg,1
data/raw/face130k/real/41921.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0041431.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0039144.jpg,1
data/raw/face130k/real/01681.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0051701.jpg,1
data/raw/face130k/real/64193.jpg,0
data/raw/face130k/real/59628.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0010803.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0033707.jpg,1
data/raw/face130k/real/43799.jpg,0
data/raw/face130k/real/46820.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0053042.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0020542.jpg,1
data/raw/face130k/real/29539.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0003889.jpg,1
data/raw/face130k/real/64361.jpg,0
data/raw/face130k/real/65751.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002321.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0048571.jpg,1
data/raw/face130k/real/29255.jpg,0
data/raw/face130k/real/02519.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0036771.jpg,1
data/raw/face130k/real/27011.jpg,0
data/raw/face130k/real/22704.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0022358.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0048496.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0024887.jpg,1
data/raw/face130k/real/35429.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0041632.jpg,1
data/raw/face130k/real/07326.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0019674.jpg,1
data/raw/face130k/real/10988.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0038973.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002956.jpg,1
data/raw/face130k/real/29031.jpg,0
data/raw/face130k/real/14989.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0001645.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0015871.jpg,1
data/raw/face130k/real/19064.jpg,0
data/raw/face130k/real/41054.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0015652.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0038590.jpg,1
data/raw/face130k/real/20919.jpg,0
data/raw/face130k/real/39436.jpg,0
data/raw/face130k/real/45097.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0025300.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0013669.jpg,1
data/raw/face130k/real/51528.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0037489.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0038503.jpg,1
data/raw/face130k/real/40877.jpg,0
data/raw/face130k/real/64391.jpg,0
data/raw/face130k/real/29415.jpg,0
data/raw/face130k/real/52050.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0009504.jpg,1
data/raw/face130k/real/12354.jpg,0
data/raw/face130k/real/52867.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0016059.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0005764.jpg,1
data/raw/face130k/real/12009.jpg,0
data/raw/face130k/real/12433.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0001458.jpg,1
data/raw/face130k/real/35818.jpg,0
data/raw/face130k/real/50239.jpg,0
data/raw/face130k/real/02628.jpg,0
data/raw/face130k/real/51853.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0008505.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0049483.jpg,1
data/raw/face130k/real/01300.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0034699.jpg,1
data/raw/face130k/real/39276.jpg,0
data/raw/face130k/real/06890.jpg,0
data/raw/face130k/real/01697.jpg,0
data/raw/face130k/real/63024.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0041893.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0049146.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0005509.jpg,1
data/raw/face130k/real/55332.jpg,0
data/raw/face130k/real/66185.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0016561.jpg,1
data/raw/face130k/real/34488.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0005546.jpg,1
data/raw/face130k/real/61951.jpg,0
data/raw/face130k/real/20769.jpg,0
data/raw/face130k/real/66072.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0033434.jpg,1
data/raw/face130k/real/64120.jpg,0
data/raw/face130k/real/67772.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0010481.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0017340.jpg,1
data/raw/face130k/real/35938.jpg,0
data/raw/face130k/real/66940.jpg,0
data/raw/face130k/real/13004.jpg,0
data/raw/face130k/real/47446.jpg,0
data/raw/face130k/real/25232.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0022251.jpg,1
data/raw/face130k/real/11184.jpg,0
data/raw/face130k/real/11369.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0006208.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0048843.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0009060.jpg,1
data/raw/face130k/real/40836.jpg,0
data/raw/face130k/real/37293.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0006071.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0042789.jpg,1
data/raw/face130k/real/56678.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0004463.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0009567.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0003938.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0041263.jpg,1
data/raw/face130k/real/44791.jpg,0
data/raw/face130k/real/45336.jpg,0
data/raw/face130k/real/45153.jpg,0
data/raw/face130k/real/54741.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0006952.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0032630.jpg,1
data/raw/face130k/real/45569.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0032639.jpg,1
data/raw/face130k/real/54345.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0035432.jpg,1
data/raw/face130k/real/56438.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0001644.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0022443.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0046348.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0019772.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0048340.jpg,1
data/raw/face130k/real/50744.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0031757.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0017331.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0010781.jpg,1
data/raw/face130k/real/49200.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0030195.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0012988.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0015882.jpg,1
data/raw/face130k/real/18566.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0003726.jpg,1
data/raw/face130k/real/10609.jpg,0
data/raw/face130k/real/40247.jpg,0
data/raw/face130k/real/46044.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0042624.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0029903.jpg,1
data/raw/face130k/real/15506.jpg,0
data/raw/face130k/real/12326.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0050094.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0050666.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0012572.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0053106.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0028056.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0039868.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0007220.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0041046.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0020399.jpg,1
data/raw/face130k/real/04743.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0014471.jpg,1
data/raw/face130k/real/45121.jpg,0
data/raw/face130k/real/37021.jpg,0
data/raw/face130k/real/61287.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0026540.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0051466.jpg,1
data/raw/face130k/real/28918.jpg,0
data/raw/face130k/real/07149.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002814.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0021906.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0022306.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0003026.jpg,1
data/raw/face130k/real/11212.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0011793.jpg,1
data/raw/face130k/real/16511.jpg,0
data/raw/face130k/real/28303.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0001106.jpg,1
data/raw/face130k/real/61849.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0018320.jpg,1
data/raw/face130k/real/61701.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004461.jpg,1
data/raw/face130k/real/55720.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0020583.jpg,1
data/raw/face130k/real/27071.jpg,0
data/raw/face130k/real/14993.jpg,0
data/raw/face130k/real/68111.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0037658.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0003522.jpg,1
data/raw/face130k/real/56210.jpg,0
data/raw/face130k/real/24381.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0005097.jpg,1
data/raw/face130k/real/21409.jpg,0
data/raw/face130k/real/16362.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0033102.jpg,1
data/raw/face130k/real/26824.jpg,0
data/raw/face130k/real/22086.jpg,0
data/raw/face130k/real/40336.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0045019.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0003329.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002670.jpg,1
data/raw/face130k/real/35456.jpg,0
data/raw/face130k/real/52299.jpg,0
data/raw/face130k/real/60244.jpg,0
data/raw/face130k/real/31531.jpg,0
data/raw/face130k/real/18420.jpg,0
data/raw/face130k/real/44395.jpg,0
data/raw/face130k/real/53077.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0003321.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0009354.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0024765.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0039822.jpg,1
data/raw/face130k/real/17614.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0009353.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0002216.jpg,1
data/raw/face130k/real/47005.jpg,0
data/raw/face130k/real/58146.jpg,0
data/raw/face130k/real/01519.jpg,0
data/raw/face130k/real/64349.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0035526.jpg,1
data/raw/face130k/real/32385.jpg,0
data/raw/face130k/real/21561.jpg,0
data/raw/face130k/real/56309.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0047582.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0040120.jpg,1
data/raw/face130k/real/19697.jpg,0
data/raw/face130k/real/63555.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0034150.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0006998.jpg,1
data/raw/face130k/real/28127.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0003178.jpg,1
data/raw/face130k/real/26689.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0014752.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0047174.jpg,1
data/raw/face130k/real/12579.jpg,0
data/raw/face130k/real/67304.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0001681.jpg,1
data/raw/face130k/real/31664.jpg,0
data/raw/face130k/real/53616.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0001970.jpg,1
data/raw/face130k/real/28448.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0014674.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0005849.jpg,1
data/raw/face130k/real/22714.jpg,0
data/raw/face130k/real/10171.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0022268.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0033489.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0012151.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0044454.jpg,1
data/raw/face130k/real/68196.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0001885.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0025445.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0001168.jpg,1
data/raw/face130k/real/49550.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0001019.jpg,1
data/raw/face130k/real/23965.jpg,0
data/raw/face130k/real/28520.jpg,0
data/raw/face130k/real/60552.jpg,0
data/raw/face130k/real/05927.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0023111.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0027030.jpg,1
data/raw/face130k/real/44019.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0033572.jpg,1
data/raw/face130k/real/09511.jpg,0
data/raw/face130k/real/03102.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0033019.jpg,1
data/raw/face130k/real/63101.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0037215.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0000360.jpg,1
data/raw/face130k/real/47834.jpg,0
data/raw/face130k/real/59394.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0052649.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0052975.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0036984.jpg,1
data/raw/face130k/real/53525.jpg,0
data/raw/face130k/real/44072.jpg,0
data/raw/face130k/real/05521.jpg,0
data/raw/face130k/real/12952.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0044169.jpg,1
data/raw/face130k/real/22091.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0050284.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0007009.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0000616.jpg,1
data/raw/face130k/real/26360.jpg,0
data/raw/face130k/real/54183.jpg,0
data/raw/face130k/real/12737.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0016306.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004656.jpg,1
data/raw/face130k/real/68448.jpg,0
data/raw/face130k/real/45884.jpg,0
data/raw/face130k/real/19765.jpg,0
data/raw/face130k/real/48523.jpg,0
data/raw/face130k/real/40378.jpg,0
data/raw/face130k/real/08852.jpg,0
data/raw/face130k/real/68337.jpg,0
data/raw/face130k/real/18703.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0011190.jpg,1
data/raw/face130k/real/41226.jpg,0
data/raw/face130k/real/02707.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0044202.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0004227.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0031141.jpg,1
