filepath,label,split,generator,mode,group
data/raw/openfake/real/real__006303.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__013120.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__021322.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__043538.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__087223.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__065310.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__076627.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__045873.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__077954.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__035317.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__020515.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__049774.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__081449.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__004410.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__088484.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__003924.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__044649.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__007677.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__085724.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__036448.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__080106.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__028253.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__044654.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__039729.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__048448.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__061807.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__040850.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__065081.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__081138.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__004884.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__084792.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__007413.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__066128.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__037007.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__028377.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__015152.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__065087.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__095783.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__053800.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__044724.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__035750.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__055834.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__054435.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__016004.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__061877.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__047216.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__084092.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__011190.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__014966.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__089052.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__090642.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__075123.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__027705.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__084275.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__084089.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__074706.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__035466.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__046305.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__030571.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__022272.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__073559.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__032889.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__002830.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__091117.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__034773.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__019417.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__091493.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__007218.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__073587.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__008932.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__087862.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__024485.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__020177.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__009272.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__028376.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__000304.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__047372.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__036908.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__071971.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__042090.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__053865.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__058650.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__024420.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__027448.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__018703.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__055311.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__090244.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__008846.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__078555.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__039998.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__002202.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__053711.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__079894.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__063159.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__068665.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__047917.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__091638.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__093446.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__083839.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__002802.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__063436.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__076762.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__043111.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__069800.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__038741.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__031967.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__076910.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__081968.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__048909.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__008126.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__075653.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__003754.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__094393.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__041577.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__013434.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__025579.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__028537.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__032087.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__079859.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__076482.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__053659.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__066910.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__040055.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__062550.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__063401.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__007278.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__080386.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__044843.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__040714.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__057401.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__012585.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__071182.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__056132.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__040127.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__063883.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__077826.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__065217.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__053270.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__013580.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__021802.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__076236.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__023558.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__086897.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__038486.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__073584.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__036691.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__055533.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__090677.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__083745.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__033307.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__068925.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__040115.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__092757.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__048689.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__083501.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__017290.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__021011.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__049631.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__037822.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__015865.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__007868.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__023817.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__066945.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__014536.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__016352.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__002373.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__093571.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__013318.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__054555.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__040657.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__077593.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__074424.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__037673.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__004501.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__014617.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__078153.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__032517.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__001173.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__094236.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__014971.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__082716.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__008211.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__007912.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__063153.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__003418.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__077820.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__014001.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__073007.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__078003.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__090980.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__027692.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__032075.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__077458.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__062653.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__040521.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__059719.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__030806.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__024646.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__049321.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__026321.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__017677.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__043960.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__078569.jpg,0,train,real,by_generator,midjourney-6
